time,zone,pressure,excess_mass
38.070000000000995,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.070000000000995,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.08000000000099,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.08000000000099,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.08000000000099,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.09000000000099,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.09000000000099,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.09000000000099,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.10000000000099,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.10000000000099,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.10000000000099,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.11000000000099,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.11000000000099,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.11000000000099,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.120000000000985,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.120000000000985,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.120000000000985,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.13000000000098,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.13000000000098,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.13000000000098,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.14000000000098,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.14000000000098,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.14000000000098,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.15000000000098,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.15000000000098,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.15000000000098,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.16000000000098,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.16000000000098,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.16000000000098,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.170000000000975,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.170000000000975,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.170000000000975,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.18000000000097,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.18000000000097,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.18000000000097,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.19000000000097,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.19000000000097,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.19000000000097,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.20000000000097,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.20000000000097,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.20000000000097,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.21000000000097,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.21000000000097,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.21000000000097,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.220000000000965,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.220000000000965,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.220000000000965,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.23000000000096,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.23000000000096,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.23000000000096,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.24000000000096,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.24000000000096,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.24000000000096,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.25000000000096,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.25000000000096,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.25000000000096,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.26000000000096,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.26000000000096,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.26000000000096,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.270000000000955,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.270000000000955,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.270000000000955,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.28000000000095,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.28000000000095,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.28000000000095,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.29000000000095,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.29000000000095,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.29000000000095,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.30000000000095,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.30000000000095,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.30000000000095,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.31000000000095,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.31000000000095,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.31000000000095,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.320000000000945,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.320000000000945,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.320000000000945,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.33000000000094,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.33000000000094,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.33000000000094,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.34000000000094,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.34000000000094,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.34000000000094,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.35000000000094,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.35000000000094,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.35000000000094,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.36000000000094,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.36000000000094,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.36000000000094,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.370000000000935,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.370000000000935,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.370000000000935,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.38000000000093,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.38000000000093,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.38000000000093,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.39000000000093,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.39000000000093,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.39000000000093,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.40000000000093,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.40000000000093,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.40000000000093,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.41000000000093,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.41000000000093,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.41000000000093,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.420000000000925,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.420000000000925,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.420000000000925,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.43000000000092,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.43000000000092,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.43000000000092,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.44000000000092,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.44000000000092,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.44000000000092,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.45000000000092,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.45000000000092,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.45000000000092,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.46000000000092,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.46000000000092,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.46000000000092,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.470000000000915,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.470000000000915,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.470000000000915,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.48000000000091,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.48000000000091,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.48000000000091,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.49000000000091,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.49000000000091,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.49000000000091,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.50000000000091,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.50000000000091,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.50000000000091,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.51000000000091,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.51000000000091,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.51000000000091,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.520000000000906,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.520000000000906,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.520000000000906,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.5300000000009,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.5300000000009,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.5300000000009,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.5400000000009,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.5400000000009,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.5400000000009,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.5500000000009,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.5500000000009,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.5500000000009,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.5600000000009,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.5600000000009,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.5600000000009,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.570000000000896,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.570000000000896,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.570000000000896,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.580000000000894,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.580000000000894,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.580000000000894,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.59000000000089,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.59000000000089,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.59000000000089,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.60000000000089,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.60000000000089,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.60000000000089,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.61000000000089,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.61000000000089,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.61000000000089,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.620000000000886,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.620000000000886,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.620000000000886,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.630000000000884,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.630000000000884,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.630000000000884,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.64000000000088,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.64000000000088,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.64000000000088,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.65000000000088,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.65000000000088,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.65000000000088,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.66000000000088,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.66000000000088,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.66000000000088,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.670000000000876,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.670000000000876,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.670000000000876,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.680000000000874,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.680000000000874,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.680000000000874,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.69000000000087,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.69000000000087,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.69000000000087,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.70000000000087,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.70000000000087,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.70000000000087,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.71000000000087,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.71000000000087,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.71000000000087,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.720000000000866,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.720000000000866,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.720000000000866,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.730000000000864,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.730000000000864,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.730000000000864,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.74000000000086,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.74000000000086,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.74000000000086,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.75000000000086,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.75000000000086,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.75000000000086,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.76000000000086,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.76000000000086,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.76000000000086,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.770000000000856,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.770000000000856,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.770000000000856,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.780000000000854,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.780000000000854,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.780000000000854,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.79000000000085,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.79000000000085,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.79000000000085,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.80000000000085,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.80000000000085,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.80000000000085,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.81000000000085,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.81000000000085,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.81000000000085,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.820000000000846,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.820000000000846,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.820000000000846,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.830000000000844,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.830000000000844,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.830000000000844,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.84000000000084,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.84000000000084,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.84000000000084,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.85000000000084,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.85000000000084,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.85000000000084,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.86000000000084,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.86000000000084,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.86000000000084,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.870000000000836,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.870000000000836,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.870000000000836,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.880000000000834,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.880000000000834,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.880000000000834,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.89000000000083,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.89000000000083,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.89000000000083,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.90000000000083,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.90000000000083,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.90000000000083,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.91000000000083,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.91000000000083,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.91000000000083,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.920000000000826,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.920000000000826,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.920000000000826,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.930000000000824,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.930000000000824,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.930000000000824,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.94000000000082,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.94000000000082,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.94000000000082,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.95000000000082,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.95000000000082,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.95000000000082,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.96000000000082,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.96000000000082,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.96000000000082,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.970000000000816,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.970000000000816,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.970000000000816,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
38.980000000000814,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
38.980000000000814,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
38.980000000000814,ESC_PER,0.010606639533962268,5.041767176141741e-06
38.99000000000081,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
38.99000000000081,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
38.99000000000081,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.00000000000081,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.00000000000081,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.00000000000081,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.01000000000081,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.01000000000081,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.01000000000081,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.020000000000806,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.020000000000806,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.020000000000806,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.030000000000804,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.030000000000804,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.030000000000804,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.0400000000008,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.0400000000008,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.0400000000008,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.0500000000008,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.0500000000008,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.0500000000008,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.0600000000008,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.0600000000008,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.0600000000008,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.070000000000796,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.070000000000796,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.070000000000796,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.080000000000794,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.080000000000794,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.080000000000794,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.09000000000079,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.09000000000079,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.09000000000079,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.10000000000079,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.10000000000079,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.10000000000079,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.11000000000079,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.11000000000079,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.11000000000079,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.120000000000786,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.120000000000786,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.120000000000786,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.130000000000784,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.130000000000784,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.130000000000784,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.14000000000078,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.14000000000078,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.14000000000078,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.15000000000078,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.15000000000078,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.15000000000078,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.16000000000078,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.16000000000078,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.16000000000078,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.170000000000776,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.170000000000776,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.170000000000776,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.180000000000774,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.180000000000774,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.180000000000774,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.19000000000077,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.19000000000077,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.19000000000077,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.20000000000077,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.20000000000077,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.20000000000077,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.21000000000077,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.21000000000077,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.21000000000077,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.220000000000766,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.220000000000766,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.220000000000766,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.230000000000764,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.230000000000764,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.230000000000764,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.24000000000076,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.24000000000076,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.24000000000076,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.25000000000076,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.25000000000076,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.25000000000076,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.26000000000076,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.26000000000076,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.26000000000076,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.270000000000756,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.270000000000756,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.270000000000756,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.280000000000754,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.280000000000754,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.280000000000754,ESC_PER,0.010606639533962268,5.041767176141741e-06
39.29000000000075,GRANULACION_II,0.0022433716271843024,7.943548913472701e-06
39.29000000000075,ESC_MAT,-0.007251452583060849,-4.308637940362677e-06
39.29000000000075,ESC_PER,-0.010606639533956904,-5.041767176139191e-06
39.30000000000075,GRANULACION_II,-0.0022433716271777226,-7.943548913449401e-06
39.30000000000075,ESC_MAT,0.0072514525830663255,4.3086379403659315e-06
39.30000000000075,ESC_PER,0.010606639533962268,5.041767176141741e-06
